UUID,STORED_PROCEDURE,PIVOT,COL_SCAN,FILES_SCANNED,WINDOW_FUNCTIONS,IN_SPROC,TABLE_ROWS,USAGE_TRACKING_REWRITERULES,STATEMENT_TYPE_ID,AGGREGATION_PLACEMENT,SAMPLE_CLAUSE,FILTER_PULLUP_FLATTEN,DUR_COMPILING,WAREHOUSE_SIZE,UNPIVOT,IS_RESTART,RECURSIVE_WITH,CONNECT_BY,LIMIT_PROJECTION_PUSHDOWN,FILTER_PUSHDOWN,LIMIT_NARY_UNION_ALL_PUSHDOWN,RUNTIME_PRUNING_MULTIPLE_BLOOM_FILTERS,IS_CACHE_HIT,NUM_TABLES,COL_PART_KEY,COL_JOIN_KEY,BYTES_SCANNED,TABLE_FILES,TOTAL_DURATION,FILTER_PUSHDOWN_FLATTEN,JAVASCRIPT,COL_GROUP_KEY,PRODUCED_ROWS,BLOOM_FILTER_HASH_SHARING,STORED_PROCEDURE_CHILD_JOB,JOIN_SKEW_HANDLING,BCAST_FAST_HT_MERGE,SMART_SCAN,USAGE_TRACKING_COMPILE,COL_JOIN_FILTER,AGGREGATION_ELIMINATION,DUR_GS_EXECUTING,SERVER_COUNT,USAGE_TRACKING_VISITORS,ROWS_SCANNED,IN_TASK,USAGE_TRACKING_IOEVENTS,DUR_XP_EXECUTING,QUALIFY_CLAUSE,COL_PART_ORDER_KEY,NARY_UNION_ALL,COL_PRUNING,LIMIT_LEFT_OUTER_JOIN_PUSHDOWN,COL_ORDER_KEY,HAS_OLTP_FLAG,HAS_RESTART,GS_JOB_CREDITS,JOB_CREDITS,NUM_EXTERNAL_TABLES,NUM_MVS,NUM_DATA_SHARING_TABLES,JOB_CREDITS,NUM_MVS_ON_EXTERNAL_TABLES,NUM_COPY_TARGET_TABLES,NUM_DATA_LAKE_TARGET_TABLES,VARIANT_COLUMN_ACCESS,QUEUE_TIME,XP_JOB_CREDITS,NUM_SO_MVS,NUM_CLUSTERED_OBJECTS,LATEST_CLUSTER_NUMBER,GS_MICRO_CREDITS,IO_REMOTE_EXTERNAL_WRITE_BYTES,JOB_WRITE_BYTES,JOB_READ_BYTES,NUM_CLONED_OBJECTS,FILES_CREATED,FILES_REGISTERED,GS_COPY_LOADABLE_EXTERNAL_FILES,FILTERED_FILES,STATS_FILES_SCANNED,NUM_MASKED_TABLES,SCAN_RSO,NUM_SHARED_TABLES_WITH_JOBS,NUM_TABLES_IN_SHARE,IS_ACCELERATED,NUM_TABLES_WITH_DS_TOOL_JOBS,FILES_ASSIGNED_TO_SCAN,EXTERNAL_FUNCTIONS,PYTHON_FUNCTIONS,JAVA_FUNCTIONS,NUM_ACCOUNT_USAGE_TABLES,NUM_TAGGED_TABLES,PYTHON_DS_FUNCTIONS
01aa2655-3201-993e-0000-25411b908092,,,89,9,,TRUE,11536,,12544,,,,867,2,,FALSE,,,,,,,FALSE,4,0,8,890368,9,2308,,,10,63,,,,,,,0,,74,2,,11536,FALSE,,576,,0,,0,,0,FALSE,FALSE,0.000257,0.0008213244444,0,0,0,0.0008213244444,0,0,0,0,0,0.0005643244444,0,0,0,257,0,75776,607744,0,1,1,0,0,14,0,0,0,0,FALSE,0,14,0,0,0,0,0,0
01aa25f3-3201-9aac-0000-1c03149fc90b,,,1,1,,FALSE,775917,,12544,,,,61,1,,FALSE,,,,,,,FALSE,1,0,0,3744768,1,3317,,,0,775917,,,,,,,0,,155,1,,775917,FALSE,,2963,,0,,0,,0,FALSE,FALSE,5.4e-05,0.0006195833333,0,0,0,0.0006195833333,0,1,1,1,0,0.0005655833333,0,0,1,54,0,7932928,3744768,0,1,1,0,0,1,0,99,0,2,FALSE,0,1,0,0,0,0,0,0
01aa2603-3201-9a8e-0000-1a61b335ab5a,,,16,0,,TRUE,0,,12544,,,,105,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,447,,,0,19336,,,,,,,0,,41,1,,0,TRUE,,155,,0,,0,,0,FALSE,FALSE,4.4e-05,5.145861111e-05,0,0,0,5.145861111e-05,0,0,0,0,0,7.458611112e-06,0,0,0,44,0,1901568,950784,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa28cb-3201-982a-0000-24b50299d18a,,,3,1,,FALSE,13,,12544,,,,120,1,,FALSE,,,,,,,FALSE,1,0,0,2560,1,353,,,0,13,,,,,,,0,,17,1,,13,FALSE,,121,,0,,0,,0,FALSE,FALSE,3.5e-05,6.9e-05,0,0,0,6.9e-05,0,1,0,0,0,3.4e-05,0,0,0,35,0,6656,2560,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2883-3201-9908-0092-fd05a71b8e4f,,,31,1283,,FALSE,203561562,,12544,,,,860,8,,FALSE,,,,,,,FALSE,8,0,5,1877977600,39654,24941,,,7,65,,,,,,,0,,14,8,,5776716,FALSE,,3156,,0,,20,,8,FALSE,FALSE,0.00015,0.002051333333,0,0,0,0.002051333333,0,3,3,10,20801,0.001901333333,0,2,3,150,0,45274144,1659176449,0,44,44,0,1020,1283,0,5668,0,0,FALSE,0,1283,0,0,0,0,0,0
01aa24e0-3201-98d2-0000-633dc660b442,,,107,1,,FALSE,1147,,12544,,,,198,2,,FALSE,,,,,,,FALSE,1,0,0,188416,1,640,,,0,4353,,,,,,,0,,55,2,,1147,FALSE,,252,,0,,1,,0,FALSE,FALSE,5.7e-05,0.000197,0,0,0,0.000197,0,1,0,0,0,0.00014,0,0,0,57,0,508576,336384,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa25ba-3201-9906-0092-fd05a4cbf4a3,,,36,305,,FALSE,576677309,,12544,,,,3473,8,,FALSE,,,,,,,FALSE,4,1,3,51286016,3346,8655,,,9,11922,,,,,,,0,,14,8,,358843,FALSE,,2713,,2,,7,,0,FALSE,FALSE,0.00056,0.002221955556,0,0,0,0.002221955556,0,0,0,6,2271,0.001661955556,0,2,0,560,0,29445632,49600000,0,64,64,0,0,305,0,1175,0,0,FALSE,0,305,0,0,0,0,0,0
01aa27e9-3201-9a98-0000-1a61b367a38a,,,6,0,,TRUE,0,,12544,,,,99,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,390,,,0,19239,,,,,,,0,,42,1,,0,TRUE,,151,,0,,0,,0,FALSE,FALSE,3.6e-05,9.437222222e-05,0,0,0,9.437222222e-05,0,0,0,1,0,5.837222222e-05,0,0,0,36,0,382976,191488,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2632-3201-9900-0092-fd05a52cc717,,,3,3,,FALSE,3199,,12544,,,,291,8,,FALSE,,,,,,,FALSE,2,1,2,121856,3,9277,,,2,15,,,,,,,0,,51,3,,3199,FALSE,,255,,1,,1,,0,FALSE,FALSE,7.9e-05,0.0002291444444,0,0,0,0.0002291444444,0,1,0,1,8500,0.0001501444444,0,0,2,79,0,173056,121856,0,1,1,0,0,3,0,100,0,0,FALSE,0,3,0,0,0,0,0,0
01aa23f0-3201-982a-0000-47a102cc6ac2,,,13,0,,TRUE,0,,12544,,,,74,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,324,,,0,1,,,,,,,0,,33,1,,0,FALSE,,99,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0001456930556,0,0,0,0.0001456930556,0,0,0,1,0,0.0001116930556,0,0,0,34,0,7168,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23be-3201-9997-0000-003c034ea126,,,2,0,,FALSE,0,,12544,,,,116,1,,FALSE,,,,,,,FALSE,1,0,2,0,0,332,,,2,0,,,,,,,0,,35,1,,0,FALSE,,90,,0,,1,,0,FALSE,FALSE,3.5e-05,0.0001012777778,0,0,0,0.0001012777778,0,0,0,0,0,6.627777778e-05,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2386-3201-9907-0092-fd05a2ed5a13,,,0,0,,FALSE,0,,12544,,,,41,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,290,,,0,30,,,,,,,0,,24,1,,0,FALSE,,87,,0,,0,,0,FALSE,FALSE,3.1e-05,5.8765e-05,0,0,0,5.8765e-05,0,0,0,0,0,2.7765e-05,0,0,0,31,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23d1-3201-99c8-0000-6cc1485e2106,,,6,1,,FALSE,170138,,12544,,,,238,2,,FALSE,,,,,,,FALSE,1,0,2,1000960,1,760,,,2,103,,,,,,,0,,57,1,,170138,FALSE,,359,,0,,1,,0,FALSE,FALSE,5.9e-05,0.0001598933333,0,0,0,0.0001598933333,0,0,0,0,0,0.0001008933333,0,0,0,59,0,13824,600576,1,1,1,0,0,3,0,100,0,0,FALSE,0,3,0,0,0,0,0,0
01aa28b4-3201-9997-0000-839107ea72aa,,,10,0,,FALSE,0,,12544,,,,55,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,337,,,0,1,,,,,,,0,,14,1,,0,FALSE,,158,,0,,0,,0,FALSE,FALSE,2.6e-05,0.0003488116666,0,0,0,0.0003488116666,0,0,0,0,0,0.0003228116666,0,0,0,26,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa262b-3201-9904-0092-fd05a5227483,,,6,27,,FALSE,29,,12544,,,,158,8,,FALSE,,,,,,,FALSE,1,0,0,45056,27,774,,,2,10491,,,,,,,0,,35,8,,29,FALSE,,473,,0,,0,,0,FALSE,FALSE,4.6e-05,0.00031626,0,0,0,0.00031626,0,0,0,4,0,0.00027026,0,0,1,46,0,480256,190464,0,8,8,0,0,35,0,0,0,0,FALSE,0,35,0,0,0,0,0,0
01aa279c-3201-9904-0092-fd05a65eb38f,,,10,69,,FALSE,2559545,,12544,,,,337,1,,FALSE,,,,,,,FALSE,2,0,2,22548480,165,1103,,,0,0,,,,,,,0,,16,1,,196140,FALSE,,692,,0,,4,,0,FALSE,FALSE,6e-05,0.00029592,0,0,0,0.00029592,0,0,0,4,18,0.00023592,0,2,0,60,0,24064,21872640,0,0,0,0,244,69,0,99,0,0,FALSE,0,69,0,0,0,0,0,0
01aa23cf-3201-995a-0000-c1e99e31802e,,,0,0,,FALSE,0,,12544,,,,27,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,347,,,0,1,,,,,,,0,,84,1,,0,FALSE,,133,,0,,0,,0,FALSE,FALSE,3.3e-05,0.0001169830556,0,0,0,0.0001169830556,0,0,0,0,0,8.398305556e-05,0,0,0,33,0,3072,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25d7-3201-9a3b-0000-1c753693d392,,,15,0,,FALSE,0,,12544,,,,55,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,417,,,1,1,,,,,,,0,,36,2,,0,FALSE,,198,,0,,1,,0,FALSE,FALSE,3.1e-05,0.0002039288889,0,0,0,0.0002039288889,0,0,0,0,0,0.0001729288889,0,0,0,31,0,271520,40475296,0,1,1,0,0,68,0,0,0,0,FALSE,0,68,0,0,0,0,0,0
01aa2665-3201-99c8-0000-4e0d41b64f7a,,,28,0,,FALSE,0,,12544,,,,154,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,712,,,0,6148,,,,,,,0,,147,1,,0,FALSE,,245,,0,,0,,0,FALSE,FALSE,6.9e-05,0.0001930672222,0,0,0,0.0001930672222,0,0,0,0,0,0.0001240672222,0,0,0,69,0,551936,275968,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa254e-3201-98f9-0092-fd05a471bb2b,,,5,160,,FALSE,33028,,12544,,,,261,4,,FALSE,,,,,,,FALSE,2,0,2,2749952,64,1003,,,5,15994,,,,,,,0,,13,4,,81411,FALSE,,607,,0,,2,,0,FALSE,FALSE,6e-05,0.0002394266667,0,0,0,0.0002394266667,0,0,0,0,0,0.0001794266667,0,0,4,60,0,2062336,2129920,0,32,32,0,58,128,0,398,0,0,FALSE,0,160,0,0,0,0,0,0
01aa2807-3201-9aac-0000-1c0314d74183,,,1,1,,FALSE,16954,,12544,,,,76,1,,FALSE,,,,,,,FALSE,1,0,0,1437184,1,594,,,0,16954,,,,,,,0,,47,1,,16954,FALSE,,372,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0001899533333,0,0,0,0.0001899533333,0,1,1,1,0,0.0001559533333,0,0,0,34,0,2707456,1437184,0,1,1,0,0,1,0,0,0,2,FALSE,0,1,0,0,0,0,0,0
01aa24bb-3201-9a79-0000-cc03d94d511b,,,30,1,,FALSE,14204,,12544,,,,62,2,,FALSE,,,,,,,FALSE,1,0,0,1597952,1,610,,,0,28535,,,,,,,0,,53,2,,14204,FALSE,,372,,0,,0,,0,FALSE,FALSE,3.6e-05,0.0001175266667,0,0,0,0.0001175266667,0,0,0,0,0,8.152666667e-05,0,0,0,36,0,6438912,3210240,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2411-3201-998b-0000-84258e4641a2,,,5,0,,TRUE,0,,12544,,,,89,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,380,,,0,2619,,,,,,,0,,45,1,,0,TRUE,,130,,0,,0,,0,FALSE,FALSE,3.8e-05,0.00057,0,0,0,0.00057,0,0,0,0,0,0.000532,0,0,0,38,0,102912,34304,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa23f7-3201-9908-0092-fd05a34d3e37,,,25,22,,FALSE,654136,,12544,,,,1397,1,,FALSE,,,,,,,FALSE,4,0,4,1025536,18,1808,,,1,280,,,,,,,0,,36,1,,14930,FALSE,,274,,0,,7,,0,FALSE,FALSE,0.000234,0.000424,0,0,0,0.000424,0,0,0,5,0,0.00019,0,2,0,234,0,108544,834560,0,1,1,0,0,23,0,0,0,0,FALSE,0,23,0,0,0,0,0,0
01aa273f-3201-9907-0092-fd05a60749d7,,,11,16,,FALSE,425,,12544,,,,151,2,,FALSE,,,,,,,FALSE,1,0,0,1975808,16,6641,,,5,215980,,,,,,,0,,47,2,,425,FALSE,,6337,,0,,0,,0,FALSE,FALSE,4.6e-05,0.002385137778,0,0,0,0.002385137778,0,0,0,5,0,0.002339137778,0,0,0,46,0,17150592,6815744,0,5,5,0,0,21,0,892,0,0,FALSE,0,21,0,0,0,0,0,0
01aa2480-3201-9838-0000-ea7d04a5a076,,,0,0,,FALSE,0,,12544,,,,437,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,930,,,0,1220,,,,,,,0,,22,1,,0,FALSE,,182,,0,,0,,0,FALSE,FALSE,0.000114,0.000168,0,0,0,0.000168,0,0,0,0,0,5.4e-05,0,0,0,114,0,1729536,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa250a-3201-98f9-0092-fd05a4312d2f,,,10,93,,FALSE,7441202,,12544,,,,464,1,,FALSE,,,,,,,FALSE,2,0,2,52147200,383,934,,,0,0,,,,,,,0,,11,1,,568683,FALSE,,423,,0,,4,,0,FALSE,FALSE,7.8e-05,0.0002249444445,0,0,0,0.0002249444445,0,0,0,4,0,0.0001469444445,0,2,1,78,0,12705376,12720128,0,0,0,0,268,73,0,285,0,0,FALSE,0,93,0,0,0,0,0,0
01aa269f-3201-9838-0000-27c90a313292,,,12,1,,FALSE,4,,12544,,,,165,1,,FALSE,,,,,,,FALSE,1,0,0,3072,1,645,,,0,10132,,,,,,,0,,47,1,,4,FALSE,,249,,0,,0,,0,FALSE,FALSE,5.8e-05,0.0001342458333,0,0,0,0.0001342458333,0,1,0,0,0,7.624583333e-05,0,0,0,58,0,468640,159232,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2358-3201-99c8-0000-19a5a70399de,,,19,1,,FALSE,23,,12544,,,,109,2,,FALSE,,,,,,,FALSE,1,0,0,5120,1,435,,,0,1334,,,,,,,0,,51,2,,23,FALSE,,161,,0,,0,,0,FALSE,FALSE,4.1e-05,0.000299,0,0,0,0.000299,0,0,0,0,0,0.000258,0,0,0,41,0,73728,41472,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa24b2-3201-99c8-0000-05f180894e2a,,,66,2,,TRUE,264,,12544,,,,321,2,,FALSE,,,,,,,FALSE,2,0,2,44544,2,1175,,,1,2,,,,,,,0,,91,2,,264,TRUE,,138,,0,,4,,0,FALSE,FALSE,8.4e-05,9.226e-05,0,0,0,9.226e-05,0,0,0,0,482,8.26e-06,0,1,0,84,0,41472,17408,0,1,1,0,0,2,0,0,0,1,FALSE,0,3,0,0,0,0,0,0
01aa27c1-3201-9ac2-0000-94812f4afd66,,,13,0,,FALSE,0,,12544,,,,417,1,,FALSE,,,,,,,FALSE,1,0,0,0,0,4009,,,0,23675,,,,,,,0,,120,1,,0,FALSE,,3191,,0,,0,,0,FALSE,FALSE,0.00012,0.0005899933335,0,0,0,0.0005899933335,0,0,0,0,0,0.0004699933335,0,1,0,120,0,24228544,1522876096,0,1,1,0,407,462,0,2655,0,0,FALSE,0,462,0,0,0,0,0,0
01aa28ca-3201-9838-0000-ea7d04a85712,,,0,0,,FALSE,0,,12544,,,,271,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,769,,,0,1300,,,,,,,0,,34,1,,0,FALSE,,278,,0,,0,,0,FALSE,FALSE,7.3e-05,0.000184,0,0,0,0.000184,0,0,0,0,0,0.000111,0,0,0,73,0,1756160,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2553-3201-9aac-0000-3941d914097a,,,139,1,,FALSE,185615,,12544,,,,215,2,,FALSE,,,,,,,FALSE,1,0,0,10818048,1,3361,,,0,53670,,,,,,,0,,50,1,,185615,FALSE,,2600,,0,,1,,0,FALSE,FALSE,0.000116,0.0005945725,0,0,0,0.0005945725,0,1,0,0,0,0.0004785725,0,0,0,116,0,6519776,4327936,0,1,1,0,0,2,0,500,0,0,FALSE,0,2,0,0,0,0,0,0
01aa26c2-3201-9838-0000-074516fd3296,,,0,0,,FALSE,0,,12544,,,,17,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,329,,,0,11,,,,,,,0,,31,1,,0,FALSE,,70,,0,,0,,0,FALSE,FALSE,3.8e-05,0.002500715556,0,0,0,0.002500715556,0,0,0,0,0,0.002462715556,0,0,0,38,0,3072,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa27ff-3201-9900-0092-fd05a6abe4d7,,,0,0,,FALSE,0,,12544,,,,56,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,334,,,0,30,,,,,,,0,,55,1,,0,FALSE,,60,,0,,0,,0,FALSE,FALSE,4.1e-05,5.248666667e-05,0,0,0,5.248666667e-05,0,0,0,0,0,1.148666667e-05,0,0,0,41,0,7168,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23d9-3201-99c8-0000-264d686439da,,,22,9874,,FALSE,12543840,,12544,,,,536,4,,FALSE,,,,,,,FALSE,3,0,7,3539869696,2515,1898,,,3,54,,,,,,,0,,25,4,,50174040,FALSE,,1144,,0,,2,,1,FALSE,FALSE,0.000115,0.002533306667,0,0,0,0.002533306667,0,0,0,0,0,0.002418306667,0,0,0,115,0,85109568,247027008,0,4,4,0,385,2530,0,2417,0,0,FALSE,0,9874,0,0,0,0,0,0
01aa25c7-3201-98d5-000e-2901e6e3cd83,,,31,0,,TRUE,0,,12544,,,,121,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,775,,,0,1035,,,,,,,0,,212,2,,0,FALSE,,339,,0,,0,,0,FALSE,FALSE,6.6e-05,0.0002623927778,0,0,0,0.0002623927778,0,0,0,0,0,0.0001963927778,0,0,1,66,0,2586784,857088,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa283f-3201-9906-0092-fd05a6e2e863,,,8,1,,FALSE,4,,12544,,,,142,8,,FALSE,,,,,,,FALSE,1,0,0,2048,1,2963,,,0,750,,,,,,,0,,59,2,,4,FALSE,,191,,0,,0,,0,FALSE,FALSE,4.7e-05,0.0001628577778,0,0,0,0.0001628577778,0,0,0,0,2464,0.0001158577778,0,0,4,47,0,28160,10752,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa271d-3201-9907-0092-fd05a5f26d1b,,,0,0,,FALSE,0,,12544,,,,28,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,2446,,,0,3,,,,,,,0,,34,1,,0,FALSE,,72,,0,,0,,0,FALSE,FALSE,2.3e-05,5.061111111e-05,0,0,0,5.061111111e-05,0,0,0,0,2214,2.761111111e-05,0,0,0,23,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2698-3201-9a8e-0000-0671c7d1f5d2,,,9,1,,FALSE,1,,12544,,,,122,4,,FALSE,,,,,,,FALSE,1,0,0,19456,1,550,,,0,1,,,,,,,0,,19,1,,1,FALSE,,182,,0,,0,,0,FALSE,FALSE,5.3e-05,0.00016739,0,0,0,0.00016739,0,0,0,0,0,0.00011439,0,0,0,53,0,58368,19456,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa269c-3201-9903-0000-0080e2204722,,,46,0,,FALSE,0,,12544,,,,195,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,509,,,0,5567,,,,,,,0,,36,1,,0,FALSE,,163,,0,,0,,0,FALSE,FALSE,5.3e-05,7.500555556e-05,0,0,0,7.500555556e-05,0,0,0,5,0,2.200555556e-05,0,0,0,53,0,1142784,571392,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2379-3201-9a90-0000-84258e3a4c12,,,24,0,,FALSE,0,,12544,,,,78,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,347,,,0,9220,,,,,,,0,,37,1,,0,FALSE,,122,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0001215,0,0,0,0.0001215,0,0,0,0,0,8.75e-05,0,0,0,34,0,502784,250880,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa28cc-3201-99c8-0000-4e0d41c06b46,,,21,0,,FALSE,0,,12544,,,,77,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,459,,,0,2647,,,,,,,0,,46,1,,0,FALSE,,236,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0002512444444,0,0,0,0.0002512444444,0,0,0,0,0,0.0002172444444,0,0,0,34,0,1415840,471552,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa257f-3201-9838-0000-fd5906eb0432,,,11,1,,FALSE,2,,12544,,,,120,1,,FALSE,,,,,,,FALSE,1,0,0,3072,1,453,,,0,7750,,,,,,,0,,32,1,,2,FALSE,,197,,0,,0,,0,FALSE,FALSE,3.9e-05,0.0002837622222,0,0,0,0.0002837622222,0,0,0,0,0,0.0002447622222,0,0,0,39,0,840704,423424,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2430-3201-9997-0000-16fd0bda8786,,,49,8,,FALSE,37460,,12544,,,,168,1,,FALSE,,,,,,,FALSE,1,0,9,10620928,8,594,,,10,8263,,,,,,,0,,50,1,,37460,FALSE,,268,,0,,3,,1,FALSE,FALSE,4.8e-05,0.0004972666666,0,0,0,0.0004972666666,0,0,0,0,0,0.0004492666666,0,0,0,48,0,956416,4355072,0,1,1,0,0,9,0,0,0,0,FALSE,0,9,0,0,0,0,0,0
01aa259e-3201-9abf-0000-9d7d24a047ce,,,32,0,,FALSE,0,,12544,,,,390,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,893,,,0,32142,,,,,,,0,,46,1,,0,FALSE,,337,,0,,0,,0,FALSE,FALSE,8.4e-05,0.00109494,0,0,0,0.00109494,0,0,0,0,0,0.00101094,0,0,0,84,0,1888256,924160,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa28a6-3201-9b09-0000-cc03d9d30f87,,,2,1,,FALSE,910,,12544,,,,42,2,,FALSE,,,,,,,FALSE,1,1,0,7680,1,374,,,0,910,,,,,,,0,,97,1,,910,FALSE,,119,,1,,0,,0,FALSE,FALSE,3.9e-05,6.880833333e-05,0,0,0,6.880833333e-05,0,1,0,0,0,2.980833333e-05,0,0,0,39,0,24064,7680,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2711-3201-9900-0092-fd05a5e3c343,,,9,34,,FALSE,324,,12544,,,,52,4,,FALSE,,,,,,,FALSE,2,0,1,844288,34,377,,,1,2,,,,,,,0,,36,4,,324,FALSE,,148,,0,,1,,0,FALSE,FALSE,3.4e-05,8.922222222e-05,0,0,0,8.922222222e-05,0,0,0,3,0,5.522222222e-05,0,0,0,34,0,76800,715264,0,2,2,0,0,34,0,0,0,0,FALSE,0,34,0,0,0,0,0,0
01aa238e-3201-9900-0092-fd05a2f6874b,,,8,0,,FALSE,0,,12544,,,,49,4,,FALSE,,,,,,,FALSE,1,0,0,0,0,13214,,,0,0,,,,,,,0,,22,1,,0,FALSE,,14,,0,,0,,0,FALSE,FALSE,1.7e-05,1.7e-05,0,0,0,1.7e-05,0,0,0,0,13085,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa24f7-3201-9a27-0001-b4960013f70a,,,3,2,,FALSE,4012,,12544,,,,291,1,,FALSE,,,,,,,FALSE,2,0,3,228352,2,782,,,2,3,,,,,,,0,,45,1,,4012,FALSE,,302,,0,,0,,0,FALSE,FALSE,7.1e-05,0.004475508344,0,0,0,0.004475508344,0,1,0,2,0,0.004404508344,0,0,0,71,0,92160,199680,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa25ac-3201-9900-0092-fd05a4b7ef4b,,,14,2262,,FALSE,2375499819,,12544,,,,595,8,,FALSE,,,,,,,FALSE,5,0,12,4580991488,12698,12923,,,11,1,,,,,,,1,,47,8,,452633507,FALSE,,1170,,0,,5,,0,FALSE,FALSE,0.000128,0.0008402666667,0,0,0,0.0008402666667,0,1,1,0,10912,0.0007122666667,0,0,4,128,0,107202816,1976833568,0,1,1,0,18,2262,0,3012,0,0,FALSE,0,2262,0,0,0,0,0,0
01aa268e-3201-99c8-0000-4e0d41b7872e,,,21,0,,FALSE,0,,12544,,,,88,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,481,,,0,903,,,,,,,0,,38,1,,0,FALSE,,214,,0,,0,,0,FALSE,FALSE,3.7e-05,0.000229585,0,0,0,0.000229585,0,0,0,0,0,0.000192585,0,0,0,37,0,505504,168448,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2341-3201-9a70-0000-f2b505d5d78e,,,1,0,,TRUE,0,,12544,,,,107,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,534,,,0,0,,,,,,,0,,358,1,,0,TRUE,,10,,0,,0,,0,FALSE,FALSE,7.9e-05,7.9e-05,0,0,0,7.9e-05,0,0,0,0,0,0,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa284a-3201-9904-0092-fd05a6f01067,,,6,6,,FALSE,6,,12544,,,,146,8,,FALSE,,,,,,,FALSE,1,0,0,11776,6,2212,,,2,1491,,,,,,,0,,41,5,,6,FALSE,,428,,0,,0,,0,FALSE,FALSE,4.7e-05,0.00030768,0,0,0,0.00030768,0,0,0,4,1473,0.00026068,0,0,4,47,0,72192,35328,0,1,1,0,0,9,0,100,0,0,FALSE,0,9,0,0,0,0,0,0
